"id","order","modified","artist_id","updated_by_id"
"6","0","18/12/2023 06:51:02.-1f+00","474","1"
"7","0","18/12/2023 06:51:32.-1f+00","424","1"
"9","0","18/12/2023 07:06:27.-1f+00","435","1"
"10","0","25/12/2023 18:44:24.-1f+00","249","1"
"11","0","25/12/2023 18:44:24.-1f+00","387","1"
"12","0","25/12/2023 18:44:24.-1f+00","425","1"
"13","0","25/12/2023 18:44:24.-1f+00","501","1"
"14","0","25/12/2023 18:46:17.-1f+00","443","1"
"15","0","25/12/2023 18:46:17.-1f+00","504","1"
"16","0","25/12/2023 18:46:17.-1f+00","512","1"
